,time,open,high,low,close,volume
1339,2017-09-08 00:00:00,4613.6,4694.9,4105,4304,60942.90237479
1340,2017-09-09 00:00:00,4304.1,4395.2,4151,4315.9,31108.57266183
1341,2017-09-10 00:00:00,4315.4,4330,3974.1,4233.9,45876.53276485
1342,2017-09-11 00:00:00,4233.5,4383.2,4123,4198.7,30897.42090881
1343,2017-09-12 00:00:00,4200.5,4379,4050,4149.4,40047.82707947
1344,2017-09-13 00:00:00,4149.4,4160,3731.7,3849.7,71503.22762066
1345,2017-09-14 00:00:00,3849.7,3917.2,3204.7,3235.3,127510.72380643
1346,2017-09-15 00:00:00,3235.4,3809,2980.4,3697.1,183116.68152974
1347,2017-09-16 00:00:00,3697,3875,3511.1,3681.5,70752.12868081
1348,2017-09-17 00:00:00,3679.6,3782,3465.1,3666.6,37038.53669509
1349,2017-09-18 00:00:00,3666.9,4119,3666.9,4084.4,58978.69285366
1350,2017-09-19 00:00:00,4084.3,4114,3836.2,3892.2,47749.58338806
1351,2017-09-20 00:00:00,3892.6,4049,3829,3872.4,33241.55770899
1352,2017-09-21 00:00:00,3874.8,3905,3560,3596.7,56944.211721
1353,2017-09-22 00:00:00,3600,3748,3490,3602.3,49235.11147446
1354,2017-09-23 00:00:00,3597.9,3808.7,3555,3779.6,25640.09297131
1355,2017-09-24 00:00:00,3779.3,3783,3615.5,3654.7,20883.29400183
1356,2017-09-25 00:00:00,3654.4,3977,3653.7,3930.1,40157.86230585
1357,2017-09-26 00:00:00,3930,3985,3838,3881.5,21401.21520912
1358,2017-09-27 00:00:00,3881.7,4229.5,3876.7,4209.7,48624.86920721
1359,2017-09-28 00:00:00,4207.5,4269,4120,4190,36575.28207875
1360,2017-09-29 00:00:00,4190,4245,4024.4,4168,38941.76643093
1361,2017-09-30 00:00:00,4167.6,4397,4160,4367.1,31498.77009665
1362,2017-10-01 00:00:00,4367.1,4424,4248.6,4404.3,29229.55963961
1363,2017-10-02 00:00:00,4404.3,4482,4359,4400.2,29071.34483179
1364,2017-10-03 00:00:00,4400.2,4439.9,4210.1,4310.6,28542.15680717
1365,2017-10-04 00:00:00,4309.6,4359.2,4174.3,4215.9,26370.95900433
1366,2017-10-05 00:00:00,4215.9,4372.3,4133,4312,25368.41498163
1367,2017-10-06 00:00:00,4311.9,4425.8,4282.2,4370,25931.89802114
1368,2017-10-07 00:00:00,4370,4505,4309,4435.6,17423.88598883
1369,2017-10-08 00:00:00,4435.9,4632.4,4416.3,4611.9,29834.38489802
1370,2017-10-09 00:00:00,4611.8,4879.8,4551,4782.3,48928.09769134
1371,2017-10-10 00:00:00,4782.3,4940,4716.4,4777.7,42701.37345587
1372,2017-10-11 00:00:00,4777.1,4881.4,4715,4824.9,28908.1259726
1373,2017-10-12 00:00:00,4824.9,5445,4815,5440,79502.85493293
1374,2017-10-13 00:00:00,5440,5920,5369.4,5636.8,99110.62453184
1375,2017-10-14 00:00:00,5636.8,5857.4,5564.3,5833.5,36810.98518561
1376,2017-10-15 00:00:00,5834.9,5877,5450,5713.9,57475.73977445
1377,2017-10-16 00:00:00,5712.1,5810,5570,5764.8,31410.43427206
1378,2017-10-17 00:00:00,5764.7,5779,5511,5597.1,31906.14997325
1379,2017-10-18 00:00:00,5597.2,5597.9,5114,5567,69045.87052166
1380,2017-10-19 00:00:00,5568.1,5744,5505.5,5694.2,38038.56929783
1381,2017-10-20 00:00:00,5694.1,6088.4,5603.3,5983.8,61777.29592668
1382,2017-10-21 00:00:00,5983.7,6199.9,5862.8,6005.1,53487.98776009
1383,2017-10-22 00:00:00,6005.9,6075,5705,5981.3,50572.76526313
1384,2017-10-23 00:00:00,5982.4,6055,5621,5907.3,67056.95351285
1385,2017-10-24 00:00:00,5907.3,5907.3,5457.4,5510,64024.8670318
1386,2017-10-25 00:00:00,5510,5746.9,5365.3,5724.1,44825.34909819
1387,2017-10-26 00:00:00,5724.2,5966.6,5667.5,5890,42724.28100853
1388,2017-10-27 00:00:00,5889.9,6020,5681,5759.7,39712.73376073
1389,2017-10-28 00:00:00,5759.8,5864,5632,5720.3,26663.07159007
1390,2017-10-29 00:00:00,5719.7,6345,5660,6150,61967.82683328
1391,2017-10-30 00:00:00,6150,6239,6006.2,6130,33217.40463982
1392,2017-10-31 00:00:00,6127.9,6481.5,6082.5,6455.1,38821.10919356
1393,2017-11-01 00:00:00,6455,6739.9,6344.5,6739.6,57203.78734181
1394,2017-11-02 00:00:00,6739.2,7350,6707.3,7018.8,97337.20072213
1395,2017-11-03 00:00:00,7018.8,7448,6917,7132,62939.21441725
1396,2017-11-04 00:00:00,7132,7530,6930.1,7369.9,48598.07207096
1397,2017-11-05 00:00:00,7370,7598,7272,7366.7,46299.95494806
1398,2017-11-06 00:00:00,7365.6,7440,6911,6956.5,63265.49195175
1399,2017-11-07 00:00:00,6955.2,7220,6948,7102,37539.62434544
1400,2017-11-08 00:00:00,7102.1,7899.9,6977.4,7446.1,97303.17504447
1401,2017-11-09 00:00:00,7446,7450,7000,7126.4,50139.52313385
1402,2017-11-10 00:00:00,7126.4,7324,6405,6541.2,88416.47311226
1403,2017-11-11 00:00:00,6545,6789,6163.2,6302.7,72841.28594997
1404,2017-11-12 00:00:00,6299,6469.6,5400.2,5810.7,172712.47105986
1405,2017-11-13 00:00:00,5810,6682,5780,6476.5,110443.62309468
1406,2017-11-14 00:00:00,6476.6,6689.5,6301,6590,49482.76029047
1407,2017-11-15 00:00:00,6590,7319,6589.9,7265.84095228,71616.02683285
1408,2017-11-16 00:00:00,7263.5,8020,7091,7865.2,85873.80990599
1409,2017-11-17 00:00:00,7867.3,8040,7505,7675.9,75935.97736376
1410,2017-11-18 00:00:00,7674.1,7867.8,7412,7773.3,40707.78063388
1411,2017-11-19 00:00:00,7773.2,8130,7650,8052.7,39114.0810318
1412,2017-11-20 00:00:00,8052.6,8315,7925,8248.8,38281.50492472
1413,2017-11-21 00:00:00,8249,8380,7755.6,8096.9,71852.37085306
1414,2017-11-22 00:00:00,8096.8,8310,8055,8230,28861.36763085
1415,2017-11-23 00:00:00,8230.1,8268,7970,7977.1,32131.52906014
1416,2017-11-24 00:00:00,7977.73459081,8352.1,7871,8191.7,42835.906591
1417,2017-11-25 00:00:00,8189.5,8770,8131.6,8753.4,44275.60759255
1418,2017-11-26 00:00:00,8753.6,9495,8746.9,9305.1,67602.72955089
1419,2017-11-27 00:00:00,9306.6,9771,9231,9723.6,66630.21890773
1420,2017-11-28 00:00:00,9722.9,9999,9580.8,9892.1,47105.99712416
1421,2017-11-29 00:00:00,9895.2,11441,9000,9766.1,182839.74930587
1422,2017-11-30 00:00:00,9766.1,10542,8801,9907,129048.05557505
1423,2017-12-01 00:00:00,9907,10950,9370.1,10860,84144.85318579
1424,2017-12-02 00:00:00,10861,11190,10621,10880,49703.71905393
1425,2017-12-03 00:00:00,10881,11874,10161,11162,93064.39457651
1426,2017-12-04 00:00:00,11161,11600,10718,11599,63775.71081872
1427,2017-12-05 00:00:00,11598,11961,11405,11592,48903.69405379
1428,2017-12-06 00:00:00,11591,13599,11590,13509,83645.05680739
1429,2017-12-07 00:00:00,13509,16649,13139,16609,141223.19309259
1430,2017-12-08 00:00:00,16608,17171,13722,15822,124038.7915975
1431,2017-12-09 00:00:00,15843,16300,13010,14661,77819.3270952
1432,2017-12-10 00:00:00,14679,15741,12730.63686141,14960,107144.81058982
1433,2017-12-11 00:00:00,14939,17450,14927,16753,78076.86384992
1434,2017-12-12 00:00:00,16753,17579,16210,16972,52085.93457029
1435,2017-12-13 00:00:00,16968,17293,15632,16171,62874.06664855
1436,2017-12-14 00:00:00,16176,16999,15851,16384,45731.17445601
1437,2017-12-15 00:00:00,16384,18111,16349,17569,63123.65764636
1438,2017-12-16 00:00:00,17569,19550,17050,19210,48267.95066408
1439,2017-12-17 00:00:00,19209,19891,18622,18960,51803.97212888
1440,2017-12-18 00:00:00,18956,19175,18010,18928,53568.53299659
1441,2017-12-19 00:00:00,18924,18987,16400,17345,66651.94721902
1442,2017-12-20 00:00:00,17344,17709,15500,16425,82156.93475162
1443,2017-12-21 00:00:00,16425,17333,14801,15645,65594.82857517
1444,2017-12-22 00:00:00,15645,15842.42999525,10700,13173,178636.96590219
1445,2017-12-23 00:00:00,13173,14999,12521,14035,59929.24368394
1446,2017-12-24 00:00:00,14036,14050,11600,13477,72382.27824946
1447,2017-12-25 00:00:00,13503,14278,12675,13633,45609.51553933
1448,2017-12-26 00:00:00,13634,16060,13531,15680,63432.82131218
1449,2017-12-27 00:00:00,15680,16494,14454,15375,54988.92117595
1450,2017-12-28 00:00:00,15374,15468,13145,14323,72902.77821839
1451,2017-12-29 00:00:00,14324,15131,13826,14304,47997.44310277
1452,2017-12-30 00:00:00,14304,14417,11651,12384,75442.16785566
1453,2017-12-31 00:00:00,12385,14210,12166,13769,43270.25129356
1454,2018-01-01 00:00:00,13763,13893,12777,13376,29564.92955226
1455,2018-01-02 00:00:00,13375,15500,12795,14722,56192.95272942
1456,2018-01-03 00:00:00,14717,15428.83091885,14500,15150,38358.37345226
1457,2018-01-04 00:00:00,15150,15422.15785315,14060,15159,46479.98264264
1458,2018-01-05 00:00:00,15159,17105,14725,16911,54627.60106518
1459,2018-01-06 00:00:00,16912,17252,16251,17169,29616.48524759
1460,2018-01-07 00:00:00,17165,17178,15712,16215.35727958,30838.08496089
1461,2018-01-08 00:00:00,16213,16329,13755,14906,64952.71702253
1462,2018-01-09 00:00:00,14911,15355,14122,14425,43436.35912279
1463,2018-01-10 00:00:00,14429,14901,13300,14900,57332.64613851
1464,2018-01-11 00:00:00,14900,14999,12639,13254,71695.39341684
1465,2018-01-12 00:00:00,13253,14100,12751,13794,37423.47346585
1466,2018-01-13 00:00:00,13790,14580,13750,14199,29006.20195027
1467,2018-01-14 00:00:00,14192,14393,12874.34212454,13558,35602.02327452
1468,2018-01-15 00:00:00,13554,14356,13300,13601,33507.90572265
1469,2018-01-16 00:00:00,13602,13617,9940,11065,131832.52144202
1470,2018-01-17 00:00:00,11065,11497,9231.1,11108,132246.81650434
1471,2018-01-18 00:00:00,11113,11904,10515,11030,85205.02453748
1472,2018-01-19 00:00:00,11031,11900,10647,11476,48550.29998555
1473,2018-01-20 00:00:00,11477,13017,11407,12731,46302.63241255
1474,2018-01-21 00:00:00,12731,12732,11015,11514,53624.38681432
1475,2018-01-22 00:00:00,11513,11900,10009,10779,66353.71775118
1476,2018-01-23 00:00:00,10779,11427,9900,10811,63851.92778121
1477,2018-01-24 00:00:00,10812,11557.88958366,10430,11391,43857.62788588
1478,2018-01-25 00:00:00,11390,11734,10845,11147,34411.83155151
1479,2018-01-26 00:00:00,11147,11700,10276,11070,56747.00561351
1480,2018-01-27 00:00:00,11069,11689,10800,11458,34400.30046139
1481,2018-01-28 00:00:00,11458,12190,11390,11828,29622.62450128
1482,2018-01-29 00:00:00,11835,11975,11070,11217.81768538,25648.29835264
1483,2018-01-30 00:00:00,11217.81768538,11250,9860.4,10171,61285.95988124
1484,2018-01-31 00:00:00,10171,10414,9760,10267,43232.31052511
1485,2018-02-01 00:00:00,10268,10336,8941,9181,78778.32009414
1486,2018-02-02 00:00:00,9181,9213,7960,8890.9,123340.81540421
1487,2018-02-03 00:00:00,8890,9499,8180,9225.06926588,51910.03301381
1488,2018-02-04 00:00:00,9223.9,9410,7809,8185.2,74417.19860811
1489,2018-02-05 00:00:00,8185.2,8380,6651,6946.6,131291.80006036
1490,2018-02-06 00:00:00,6948.6,7880,6000,7678.8,192767.51589836
1491,2018-02-07 00:00:00,7677.2,8488.9,7175.1,7586.9,106698.95836063
1492,2018-02-08 00:00:00,7585,8648.9,7565,8239.7,77616.13731753
1493,2018-02-09 00:00:00,8239.8,8750,7724.9,8678.1,63038.20332767
1494,2018-02-10 00:00:00,8679.1,9074.9,8151.3,8563,68145.76424786
1495,2018-02-11 00:00:00,8563,8570,7851,8069.3,52226.57572134
1496,2018-02-12 00:00:00,8070.7,9000,8069.57681296,8902.9,51386.55107161
1497,2018-02-13 00:00:00,8902.8,8952.9,8313.52192073,8511.6,39510.97625897
1498,2018-02-14 00:00:00,8512.1,9489,8512.1,9455.5,50355.10445747
1499,2018-02-15 00:00:00,9452.8,10176,9338,9996,67559.44509757
1500,2018-02-16 00:00:00,9996,10271,9670,10162,43868.12020493
1501,2018-02-17 00:00:00,10161,11084,10049,11062,52814.53068791
1502,2018-02-18 00:00:00,11062,11250,10122,10400,69821.77417197
1503,2018-02-19 00:00:00,10399,11250,10308,11172,50701.38956789
1504,2018-02-20 00:00:00,11172,11788,11100,11211,60919.59904305
1505,2018-02-21 00:00:00,11212,11239,10200,10450,76960.8730687
1506,2018-02-22 00:00:00,10451,10915,9740,9826.5,71231.4916942
1507,2018-02-23 00:00:00,9826.4,10395,9583.1,10144,59075.59463978
1508,2018-02-24 00:00:00,10143,10500,9350.3,9666.3,55697.19406067
1509,2018-02-25 00:00:00,9665.6,9840,9280.4,9583,30561.64547224
1510,2018-02-26 00:00:00,9579,10439,9359.9,10320,45959.25163133
1511,2018-02-27 00:00:00,10321,10888,10125,10582,39700.54163029
1512,2018-02-28 00:00:00,10583,11065,10261,10315,43849.4721757
1513,2018-03-01 00:00:00,10314,11095,10210,10908,33869.22445966
1514,2018-03-02 00:00:00,10920,11189,10762,11024,28855.82862948
1515,2018-03-03 00:00:00,11025,11530,11025,11454.95955159,30650.73751883
1516,2018-03-04 00:00:00,11454,11549,11050,11500,28076.33766207
1517,2018-03-05 00:00:00,11500,11700,11356,11402,27673.45862513
1518,2018-03-06 00:00:00,11402,11411,10567,10720,44204.34909731
1519,2018-03-07 00:00:00,10719,10899,9400,9910.6,75229.1298207
1520,2018-03-08 00:00:00,9910.5,10112,9025,9300,67737.89183319
1521,2018-03-09 00:00:00,9300,9428,8342,9216.2,98209.14736199
1522,2018-03-10 00:00:00,9216.1,9506.4,8670.9,8769.9,52532.10288514
1523,2018-03-11 00:00:00,8772.5,9729,8428,9527.7,70479.03366867
1524,2018-03-12 00:00:00,9525.9,9900,8770,9130.2,67584.63439057
1525,2018-03-13 00:00:00,9130.2,9482.4,8822,9135.2,61535.84281184
1526,2018-03-14 00:00:00,9136,9439.6,7916,8176,78853.59717725
1527,2018-03-15 00:00:00,8175.6,8418,7665.1,8250.1,82546.4115633
1528,2018-03-16 00:00:00,8249.5,8604.5,7902,8250,56404.93713158
1529,2018-03-17 00:00:00,8250,8367,7728.1,7845,48918.44713816
1530,2018-03-18 00:00:00,7838.6,8300,7240,8200.3,88941.82113808
1531,2018-03-19 00:00:00,8200.3,8717,8085.7,8600.2,73251.92027749
1532,2018-03-20 00:00:00,8600.2,9040,8305.1,8899.7,54284.58176604
1533,2018-03-21 00:00:00,8899.8,9177.5,8752,8888.2,42887.78508745
1534,2018-03-22 00:00:00,8888.3,9095.92211691,8450,8699.3,54388.37095067
1535,2018-03-23 00:00:00,8697.5,8917.6,8271.1,8914.4,44941.30622512
1536,2018-03-24 00:00:00,8917.2,9050.3,8460,8522.6,44193.74054593
1537,2018-03-25 00:00:00,8521.6,8674.4,8364.8,8445,30645.03282707
1538,2018-03-26 00:00:00,8445.1,8499.1,7835.9,8131.12312438,56392.58119403
1539,2018-03-27 00:00:00,8134,8210,7716.6,7784.6,50399.25537628
1540,2018-03-28 00:00:00,7784.7,8120.2,7702.1,7936,35076.69583199
1541,2018-03-29 00:00:00,7936.1,7973,6883,7094,77417.33236497
1542,2018-03-30 00:00:00,7094,7269,6533,6840.4,108209.35704737
1543,2018-03-31 00:00:00,6840.4,7222,6780.06217933,6925.4,68024.05162901
1544,2018-04-01 00:00:00,6925.3,7035.1,6425.1,6816.6,54925.64706135
1545,2018-04-02 00:00:00,6816.7,7132,6769.4,7053.3,45018.58755877
1546,2018-04-03 00:00:00,7053.4,7509.7,7019.9,7405.6,49859.14696603
1547,2018-04-04 00:00:00,7405.6,7422,6670,6786,53718.82875797
1548,2018-04-05 00:00:00,6785.9,6938,6564.9,6769,45852.05082436
1549,2018-04-06 00:00:00,6770.4,6864,6500.2,6610,42142.63100791
1550,2018-04-07 00:00:00,6610.3,7080,6599.9,6892.6,40604.30992209
1551,2018-04-08 00:00:00,6892.62150518,7127,6883,7023.9,29326.29649253
1552,2018-04-09 00:00:00,7023.9,7189,6611,6770.1,75966.61404985
1553,2018-04-10 00:00:00,6770.1,6897.4,6650,6837.1,26152.80687197
1554,2018-04-11 00:00:00,6836.1,7017.4,6794,6943.1,29543.21336051
1555,2018-04-12 00:00:00,6943.1,8087,6753,7912,94578.84574316
1556,2018-04-13 00:00:00,7911.9,8240,7739.1,7886.9,59903.05842061
1557,2018-04-14 00:00:00,7889.2,8185,7820.5,8005.90324308,26520.47168413
1558,2018-04-15 00:00:00,8007.13719858,8458.8,7997.2,8357.5,31903.36342454
1559,2018-04-16 00:00:00,8357.4,8415.5,7900.3,8056.2,37557.99053678
1560,2018-04-17 00:00:00,8056.2,8185,7823,7888.9,28238.53189988
1561,2018-04-18 00:00:00,7888.9,8237.2,7870.5,8171,29561.23299016
1562,2018-04-19 00:00:00,8172.7,8297.4,8032.2,8273,29215.2810937
1563,2018-04-20 00:00:00,8273.6,8937.5,8219,8865.4,50910.48764688
1564,2018-04-21 00:00:00,8863.3,9069,8616,8912.5,39569.36259725
1565,2018-04-22 00:00:00,8912.4,9048.2,8751.08522139,8791.4,31444.63142715
1566,2018-04-23 00:00:00,8791.4,9011,8769,8940,23257.40469698
1567,2018-04-24 00:00:00,8940.3,9745,8929.9,9646.8,60351.4363934
1568,2018-04-25 00:00:00,9646.9,9767.4,8765.1,8869.2,74563.78705265
1569,2018-04-26 00:00:00,8867.4,9308,8652.2,9269.9,43219.8251838
1570,2018-04-27 00:00:00,9268.9,9381.1,8888.6,8920.1,30153.53624396
1571,2018-04-28 00:00:00,8920.1,9500,8750,9345.7,45082.68295707
1572,2018-04-29 00:00:00,9345.3,9565.1,9180,9400,27317.18897012
1573,2018-04-30 00:00:00,9400,9450,9100,9240.6,23272.44121328
1574,2018-05-01 00:00:00,9240.6,9247.3,8817.97469512,9068.2,25618.29910968
1575,2018-05-02 00:00:00,9071.3,9279.9,8968.3,9236.4,20183.06924246
1576,2018-05-03 00:00:00,9236.4,9875,9161,9759,36486.07108191
1577,2018-05-04 00:00:00,9759,9848,9542.5,9703,24541.75830006
1578,2018-05-05 00:00:00,9703,9990,9685,9861.2,29515.17033612
1579,2018-05-06 00:00:00,9861.3,9964,9454,9658.7,26926.62708883
1580,2018-05-07 00:00:00,9658.6,9677.9,9182.7,9370,25777.51751859
1581,2018-05-08 00:00:00,9370,9471,9045.3,9184.7,25856.47976709
1582,2018-05-09 00:00:00,9184.8,9375.8,8980,9318.2,22806.83809363
1583,2018-05-10 00:00:00,9318.2,9393.9,9003,9018,23656.32064121
1584,2018-05-11 00:00:00,9018,9018.1,8333.8,8412.4,54491.37206262
1585,2018-05-12 00:00:00,8412.4,8631.7,8204.40576219,8470.8,36656.11285429
1586,2018-05-13 00:00:00,8471.4,8760,8318.3,8683.6,22901.02790398
1587,2018-05-14 00:00:00,8683.5,8884.5,8271,8670.8,37154.66777466
1588,2018-05-15 00:00:00,8670.8,8855.7,8415,8467.5,26208.30282469
1589,2018-05-16 00:00:00,8468.3,8492.7,8100,8336.1,32761.81738899
1590,2018-05-17 00:00:00,8336,8482.2,7982.5,8054.3,25198.75333045
1591,2018-05-18 00:00:00,8054.8,8277.2,7925,8238.9,23441.86359754
1592,2018-05-19 00:00:00,8239,8468,8140.2,8231,14145.51584136
1593,2018-05-20 00:00:00,8230.9,8597.9,8171.5,8523.7,15500.06161263
1594,2018-05-21 00:00:00,8523.7,8644,8309.1,8399.6,17243.42785131
1595,2018-05-22 00:00:00,8393.4,8408.28483299,7943.3,7977.85004461,20533.75166684
1596,2018-05-23 00:00:00,7977.5,8020,7402.7,7494.8,41682.56642389
1597,2018-05-24 00:00:00,7494.75035778,7729.83193573,7260,7576.7,38874.00093748
1598,2018-05-25 00:00:00,7576.7,7654.1,7318.2,7456.7,25874.77784019
1599,2018-05-26 00:00:00,7457,7624.1,7281,7327.7,13810.01732345
1600,2018-05-27 00:00:00,7328.3,7425.4,7211.1,7339.7,16174.92718596
1601,2018-05-28 00:00:00,7339.6,7437.7,7062.3,7097.9,26677.86919628
1602,2018-05-29 00:00:00,7097.8,7536,7040,7465.2,27898.86827943
1603,2018-05-30 00:00:00,7465.3,7560,7270.5,7375.12085307,22083.1286555
1604,2018-05-31 00:00:00,7375.2,7599.7,7338,7485.8,19464.90994361
1605,2018-06-01 00:00:00,7485.9,7599.8,7329.18847938,7521,19041.11552011
1606,2018-06-02 00:00:00,7521.1,7698.8,7441.5,7638.1,17363.61246282
1607,2018-06-03 00:00:00,7638,7779,7600,7718,13796.12597233
1608,2018-06-04 00:00:00,7718.1,7764,7451.1,7488.3,18132.68188151
1609,2018-06-05 00:00:00,7488.4,7675,7372,7621.9,16741.56378202
1610,2018-06-06 00:00:00,7622.2,7700,7491.7,7654,18269.76321759
1611,2018-06-07 00:00:00,7654,7756.3,7624.7,7688.9,11037.50621419
1612,2018-06-08 00:00:00,7689,7697,7543.6,7615.1,12198.64324961
1613,2018-06-09 00:00:00,7615.2,7685,7450,7498.5,7242.26022178
1614,2018-06-10 00:00:00,7498.5,7498.6,6618.9,6758,57822.89152512
1615,2018-06-11 00:00:00,6757.9,6899,6629.7,6873.3,22377.74129318
1616,2018-06-12 00:00:00,6873.4,6873.4,6436.1,6543.9,32008.31280289
1617,2018-06-13 00:00:00,6543.9,6611.7,6107.87718467,6295.1,45577.5818617
1618,2018-06-14 00:00:00,6295,6736.52103872,6269.5,6633.7,33064.78236384
1619,2018-06-15 00:00:00,6633.8,6659,6300.2,6385,21286.50090833
1620,2018-06-16 00:00:00,6386,6559.7,6330,6485.9,13697.17619407
1621,2018-06-17 00:00:00,6489,6573,6424.8,6438.4,9441.01666592
1622,2018-06-18 00:00:00,6443,6849.7,6370.76958739,6709.2,26388.77690252
1623,2018-06-19 00:00:00,6709.2,6848.2,6655,6735.5,17375.77019893
1624,2018-06-20 00:00:00,6734.8,6825,6560,6760.4,18710.81266634
1625,2018-06-21 00:00:00,6760.4,6788.8,6679.3,6715.2,10651.51052388
1626,2018-06-22 00:00:00,6715.2,6731,5910.8,6042.6,55250.23591312
1627,2018-06-23 00:00:00,6042.6,6259,6013,6151.92764906,20704.40327842
1628,2018-06-24 00:00:00,6152,6249.7,5755,6148.0390596,45503.78957212
1629,2018-06-25 00:00:00,6148.1,6341,6068.5,6246.6,27914.04128798
1630,2018-06-26 00:00:00,6249.1,6280.8,6050.2,6073.4,18843.10466423
1631,2018-06-27 00:00:00,6073.4,6192.7,5984.9,6133.08668215,18270.22724176
1632,2018-06-28 00:00:00,6133.08668215,6170.9,5822.3,5848.1,17949.126096
1633,2018-06-29 00:00:00,5850,6302,5780,6208.1,33933.19090224
1634,2018-06-30 00:00:00,6208.2,6545.5,6195.2,6391.5,23879.20965955
1635,2018-07-01 00:00:00,6391.6,6439.9,6260,6349.7,11380.24355273
1636,2018-07-02 00:00:00,6349.3,6681.2,6275,6617.6,26915.25482506
1637,2018-07-03 00:00:00,6617.2,6675.2,6470.5,6509,17272.5256209
1638,2018-07-04 00:00:00,6509.3,6784.9,6414.1,6590,22494.26066353
1639,2018-07-05 00:00:00,6589.9,6704.7,6423.4,6531.3,23150.04261631
1640,2018-07-06 00:00:00,6532.4,6641.78437543,6451.9,6602.2,14951.20398901
1641,2018-07-07 00:00:00,6602.2,6839.4,6511,6761.8,15296.13130813
1642,2018-07-08 00:00:00,6761.7,6801.9,6666.1,6707,13709.87022745
1643,2018-07-09 00:00:00,6707,6820,6616.6,6666.9,16304.25057021
1644,2018-07-10 00:00:00,6667,6685.8,6260.1,6301.8,28022.17128845
1645,2018-07-11 00:00:00,6301.8,6407.9,6286.3,6377.8,16406.84890675
1646,2018-07-12 00:00:00,6377.7,6377.7,6079.9,6249,24995.95419557
1647,2018-07-13 00:00:00,6249,6339.9,6125,6220,20085.52601281
1648,2018-07-14 00:00:00,6219.7,6320,6179.2,6250,8904.96079449
1649,2018-07-15 00:00:00,6250,6389,6230.3,6347.2,10997.92007258
1650,2018-07-16 00:00:00,6347.2,6750,6327.1,6729.2,31001.88370638
1651,2018-07-17 00:00:00,6729.2,7483.9,6666,7319.8,48125.1686294
1652,2018-07-18 00:00:00,7319.8,7588,7246.5,7379.4,39618.93100468
1653,2018-07-19 00:00:00,7379.7,7560,7281.4,7473.5,22194.1907799
1654,2018-07-20 00:00:00,7473.5,7685.2,7273.1,7333.1,32744.68094293
1655,2018-07-21 00:00:00,7333.1,7459,7221,7403.4,11412.43123891
1656,2018-07-22 00:00:00,7403.3,7575,7329.1,7397.6,17184.04306544
1657,2018-07-23 00:00:00,7398.7,7820,7374,7719.8,47519.83553537
1658,2018-07-24 00:00:00,7718.9,8506.7,7690,8390,64736.6298672
1659,2018-07-25 00:00:00,8389.9,8488.1,8073,8178.4,36972.15077733
