,ind_upperband,ind_middleband,ind_lowerband,ind_dema,ind_ema,ind_ht_trendline,ind_kama,ind_ma,ind_mama,ind_mama,ind_mavp,ind_midpoin,ind_midprice,ind_sar,ind_sarext,ind_sma,ind_t3,ind_tema,ind_trima,ind_wma,ind_adx,ind_adxr,ind_apo,ind_aroondown,ind_aroonup,ind_aroonosc,ind_bop,ind_cci,ind_cmo,ind_dx,ind_macd,ind_macdsignal,ind_macdhist,ind_macdext,ind_macdsignalext,ind_macdhistext,ind_macdfix,ind_macdsignalfix,ind_macdhistfix,ind_mfi,ind_minus_di,ind_minus_dm,ind_mom,ind_plus_di,ind_plus_dm,ind_ppo,ind_roc,ind_rocp,ind_rocr,ind_rocr100,ind_rsi,ind_slowk,ind_slowd,ind_fastk,ind_fastd,ind_fastkrsi,ind_fastdrsi,ind_trix,ind_ultosc,ind_willr,ind_ad,ind_adosc,ind_obv,ind_atr,ind_natr,ind_trange,ind_average,ind_medprice,ind_typprice,ind_wclprice,ind_ht_dcperiod,ind_ht_dcphase,ind_inphase,ind_quadrature,ind_sine,ind_leadsine,ind_integer,ind_CDL2CROWS,ind_CDL3BLACKCROWS,ind_CDL3INSIDE,ind_CDL3LINESTRIKE,ind_CDL3OUTSIDE,ind_CDL3STARSINSOUTH,ind_CDL3WHITESOLDIERS,ind_CDLABANDONEDBABY,ind_CDLADVANCEBLOCK,ind_CDLBELTHOLD,ind_CDLBREAKAWAY,ind_CDLCLOSINGMARUBOZU,ind_CDLCONCEALBABYSWALL,ind_CDLCOUNTERATTACK,ind_CDLDARKCLOUDCOVER,ind_CDLDOJI,ind_CDLDOJISTAR,ind_CDLDRAGONFLYDOJI,ind_CDLENGULFING,ind_CDLEVENINGDOJISTAR,ind_CDLEVENINGSTAR,ind_CDLGAPSIDESIDEWHITE,ind_CDLGRAVESTONEDOJI,ind_CDLHAMMER,ind_CDLHANGINGMAN,ind_CDLHARAMI,ind_CDLHARAMICROSS,ind_CDLHARAMICROSS,ind_CDLHIKKAKE,ind_CDLHIKKAKEMOD,ind_CDLHOMINGPIGEON,ind_CDLIDENTICAL3CROWS,ind_CDLINNECK,ind_CDLINVERTEDHAMMER,ind_CDLKICKING,ind_CDLKICKINGBYLENGTH,ind_CDLLADDERBOTTOM,ind_CDLLONGLEGGEDDOJI,ind_CDLLONGLINE,ind_CDLMARUBOZU,ind_CDLMATCHINGLOW,ind_CDLMATHOLD,ind_CDLMORNINGDOJISTAR,ind_CDLMORNINGSTAR,ind_CDLONNECK,ind_CDLPIERCING,ind_CDLRICKSHAWMAN,ind_CDLRISEFALL3METHODS,ind_CDLSEPARATINGLINES,ind_CDLSHOOTINGSTAR,ind_CDLSHORTLINE,ind_CDLSPINNINGTOP,ind_CDLSTALLEDPATTERN,ind_CDLSTICKSANDWICH,ind_CDLTAKURI,ind_CDLTASUKIGAP,ind_CDLTHRUSTING,ind_CDLTRISTAR,ind_CDLUNIQUE3RIVER,ind_CDLUPSIDEGAP2CROWS,ind_CDLXSIDEGAP3METHODS,ind_beta,ind_correl,ind_linearreg,ind_linearreg_angle,ind_linearreg_intercept,ind_linearreg_slope,ind_stddev,ind_tsf,ind_var,ind_ACOS,ind_ASIN,ind_ATAN,ind_CEIL,ind_COS,ind_FLOOR,ind_LN,ind_LOG10,ind_SIN,ind_SQRT,ind_TAN,ind_TANH,ind_ADD,ind_DIV,ind_MAX,ind_MAXINDEX,ind_MIN,ind_MININDEX,ind_min,ind_max,ind_minidx,ind_maxidx,ind_MULT,ind_SUB,ind_SUM,date
415,57701.06968493798,51577.40571428572,45453.74174363346,55463.562775692015,52112.39742988663,39623.758839495786,51750.97597351359,51577.40571428572,52365.51245009178,52365.51245009178,55873.595000000016,51908.55,47525.729999999996,100.91,100.91,51577.40571428572,48662.73210195264,55873.31036952732,51411.88562499943,53013.089642857514,62.21185634841537,59.647989884154114,7299.6676923077175,28.571428571428573,100.0,71.42857142857143,-0.01689286933765608,128.1674007333151,69.92863282286221,77.81056541974343,4991.987047734496,4102.492007029995,889.4950407045008,7299.6676923077175,6103.882044159564,1195.785648148153,4745.544350324941,3896.8489883537927,848.695361971148,86.56271533867205,5.0471896116570685,1251.6851936059136,8687.5,40.44463753158966,10030.12723003846,17.274436558318378,18.4237967378587,0.18423796737858691,1.184237967378587,118.4237967378587,84.96431641143111,87.73755889020121,87.12488704346646,82.61851163521192,87.73755889020121,96.39969951949695,86.32852079048568,2.1866346511010493,67.93377096492405,-15.328281808161286,12797682.056740377,77184.48463834822,5480593.630175994,3542.8066760587535,6.344432624123435,3836.529999999999,55827.895000000004,55782.195,55801.86000000001,55811.692500000005,33.59943555229516,160.42865035585848,2656.9456672931356,-368.66891687927586,0.3349804585571693,-0.429386786285626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.12097338136887849,0.9300585892211852,55884.457500000004,89.96009165450207,47270.353928571414,1435.6839285714323,3061.831985326131,57320.14142857144,9374815.106366158,,,1.5707784188670768,55842.0,-0.8142167375424866,55841.0,10.930267048097432,4.74695466471766,0.5805610254793802,236.30740572398489,-0.7130300799657608,1.0,111564.39,1.0712263290108983,55906.0,780,47911.1,776,30366.15,55906.0,776,780,3107973538.4078,3836.529999999999,111564.39,2021-02-20
416,59578.5135697396,52838.94571428572,46099.37785883184,56942.84693866526,53436.44057241497,40270.17241454035,53339.09716463424,52838.94571428572,54887.04122504589,54887.04122504589,56624.88000000002,52659.835,48170.845,100.91,100.91,52838.94571428572,49804.43173138687,57366.58839937542,52847.279999999424,54470.8807142861,64.640570036471,59.987991083855334,7256.085320512837,14.285714285714286,100.0,85.71428571428572,0.5451358335565033,108.7417145550808,74.13774038731734,79.21285216480489,5248.182315706144,4331.630068765225,916.5522469409198,7256.085320512837,6445.971616809136,810.1137037037006,4989.67897777765,4115.414986238564,874.2639915390864,86.44140487335041,4.445842854566597,1072.8730230907831,8830.779999999999,38.329076435123156,9249.59191146154,16.79015324246266,18.178636780306377,0.18178636780306387,1.1817863678030638,118.17863678030638,87.06887019365867,89.43360754536081,89.44746286193136,89.96119415679684,89.43360754536081,100.0,98.79989983983228,2.2425995903550655,68.57990017135998,-7.387179324691524,12817644.424575502,76272.70862330496,5538760.338686993,3447.4357223360753,6.005089000363665,2875.2100000000064,56770.0375,56915.195,57079.65333333333,57161.8825,33.40711364712717,167.2968430754592,2384.6303886938035,6505.7133723348725,0.21989995473107643,-0.534305775727345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10846414629112995,0.9432615727593413,57734.750714285714,89.96489089801872,47943.14071428572,1631.9349999999988,3369.7839277269427,59366.68571428571,11355443.719566822,,,1.5707789077928225,57409.0,0.6261804427016413,57408.0,10.957948874298943,4.758976729085981,-0.7796781728238751,239.60085559112682,-1.245133382735448,1.0,113830.39,1.0518265122908188,57408.57,782,47911.1,776,30366.15,57408.57,776,782,3237272713.752,2875.2100000000064,113830.39,2021-02-21
417,59136.305408058986,53721.31285714287,48306.32030622675,56351.15822167114,53599.24792931123,40835.472334224585,53419.93842523817,53721.31285714287,54847.07266379359,54847.07266379359,55748.12000000002,53271.009999999995,51039.9,100.91,100.91,53721.31285714287,50830.12510935483,56103.09226178594,54255.19062499942,54783.061785714664,56.13058316304082,55.639066743962346,7117.060000000027,0.0,85.71428571428572,85.71428571428572,-0.33628585329242894,-2.609790008462252,29.375089258361058,5.070661922459679,5124.181658809786,4490.140386774137,634.041272035649,7117.060000000027,6691.402649572669,425.6573504273574,4876.428440112351,4267.617677013322,608.8107630990298,77.1703074178151,28.70423355771965,8775.195448363525,6176.57,25.933727282201346,7928.2216383956065,16.12796938408316,12.891730726282645,0.12891730726282635,1.1289173072628265,112.89173072628265,64.68754462918052,77.61102952600267,84.92739865385481,60.25338278599914,77.61102952600267,0.0,65.46656650649895,2.1345746815891298,66.69360574824967,-37.58095298514963,12858920.20418925,82099.02934668213,5404740.903742993,4367.29776200235,8.074479381349484,9886.470000000001,54157.622500000005,52565.235,53072.71333333334,53326.4525,33.54475628399118,168.5689833297875,5494.931103249929,8228.470091724965,0.19818797434757987,-0.5529405720806658,1,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523342117168696,0.6293329250877063,56906.55964285713,89.94603643005466,50536.066071428584,1061.748928571424,2707.4962754580592,57968.308571428555,7330536.081619263,,,1.5707778382928057,54088.0,-0.42601136553250263,54087.0,10.898361527583436,4.73309827321618,0.9047178103901418,232.56756007663665,-2.1236940691928936,1.0,105130.47,1.207602998614086,57408.57,782,49133.45,777,30366.15,57408.57,777,782,2738668358.34,9886.470000000001,105130.47,2021-02-22
418,59220.40705749794,53686.67714285715,48152.94722821636,53603.32217950749,52422.185946983416,41320.09051693404,53396.06657675688,53686.67714285715,54549.26903060391,54549.26903060391,51489.33500000002,53149.785,51039.9,100.91,100.91,53686.67714285715,51483.706310772395,52239.192164716755,54724.982499999416,53575.48357142896,51.00769354201322,53.59635502710412,6596.691602564133,100.0,71.42857142857143,-28.571428571428573,-0.5593211947437473,-119.9539152667018,-11.947059039817482,20.270355815847648,4554.085740628201,4502.92945754495,51.156283083250855,6596.691602564133,6811.826688034209,-215.13508547007586,4342.775134921743,4282.649168595006,60.1259663267374,56.014221426057375,28.880374907134303,10251.03609859731,-242.4499999999971,19.14538291361179,6795.618547196234,14.749173444298231,-0.49345201690497165,-0.004934520169049743,0.9950654798309503,99.50654798309503,44.02647048009125,59.97337979977825,75.67267229038048,29.705562456538672,59.97337979977825,0.0,33.33333333333329,1.7731846812131025,62.657781061473564,-70.29443754346133,12835327.912627416,69512.33784141764,5235365.878691994,5070.688081716299,10.371414128809594,9291.029999999999,50513.705,49538.075,49322.38333333333,49214.5375,33.92927392824906,173.48176135439616,6135.1738174897555,5066.020558239081,0.11351948620869781,-0.6222654818168034,1,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461915647995141,0.5008572546563366,53353.096428571436,-89.48473428670817,54020.257857142846,-111.19357142856877,2766.8649573203957,53241.902857142864,7655541.692047596,,,1.5707758731326713,48891.0,0.03566392657568289,48891.0,10.797348609444098,4.689228920267321,0.9993638398207153,221.11309323511352,28.021699677402378,1.0,99076.15,1.2069614653296672,57408.57,782,48891.0,784,30366.15,57408.57,784,782,2432440065.0903997,9291.029999999999,99076.15,2021-02-23
419,59495.72875500652,53337.60428571429,47179.479816422056,52106.669269571226,51735.68946023756,41682.34081308886,53304.00793799508,53337.60428571429,54305.61557907371,54305.61557907371,49283.60000000002,53149.785,51173.41,100.91,100.91,53337.60428571429,51790.640396149276,50475.95444108533,54390.22874999941,52572.86428571467,46.616645295418145,51.84545926979706,6202.510833333356,85.71428571428572,57.142857142857146,-28.571428571428573,0.17901192348904496,-98.72904413612105,-5.9800292488580915,20.270355815847644,4118.168018512959,4425.977169738552,-307.80915122559327,6202.510833333356,6846.329095441618,-643.8182621082624,3933.224003447758,4212.764135565556,-279.54013211779784,56.190529388885246,25.24129334597311,8786.602370226265,-2443.510000000002,16.732962362759306,5824.815897596773,13.686315348777805,-4.688264765863048,-0.046882647658630525,0.9531173523413695,95.31173523413695,47.009985375570956,41.832661555103975,59.8056902936282,35.53903942277402,41.832661555103975,5.469504207468272,1.8231680691560526,1.3702039446393366,61.8747793833176,-64.46096057722599,12856038.942245007,64633.80639109574,5327247.0879439935,4972.918355756827,10.010665783125173,4386.299999999996,49232.72,49181.84,49346.62666666667,49429.02,34.54267466692146,176.1238506763909,7798.383003791034,4332.750438376769,0.0675999759242515,-0.6576888767963275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.35575556957856536,0.5807592523890454,51043.38428571432,-89.92507813524034,55631.82428571426,-764.7399999999907,3079.062234646116,50278.64428571433,9480624.244823933,,,1.5707761964306606,49677.0,0.23170974019092452,49676.0,10.813281224148875,4.696148366915897,0.9727849691995936,222.88158290895188,4.198291225902014,1.0,98363.68,1.0933479950175244,57408.57,782,48891.0,784,30366.15,57408.57,784,782,2414043478.8631,4386.299999999996,98363.68,2021-02-24
420,60239.97064761409,52697.76571428572,45155.56078095735,49974.31705338388,50570.19959517817,42053.24724789915,53015.31322424531,52697.76571428572,53944.021300120025,53944.021300120025,48374.965000000026,52241.15,51622.68,100.91,100.91,52697.76571428572,51740.588336262714,48026.13416867348,53078.993749999405,51006.895714286096,41.984438275758244,50.798254889476134,5703.122500000012,71.42857142857143,42.85714285714286,-28.571428571428573,-0.4848688096076478,-88.97096331430286,-22.046895049200433,14.191196157798872,3522.1019055336365,4245.202116897569,-723.1002113639324,5703.122500000012,6790.544515669538,-1087.4220156695255,3371.780406287551,4044.567389709955,-672.7869834224039,46.111507555674855,21.39296924976816,7531.373460193941,-4478.869999999995,16.075714798703633,5659.439340797239,12.44902650070798,-8.687961421926339,-0.08687961421926334,0.9131203857807366,91.31203857807367,38.976552475399785,27.149714021939218,42.98525179227372,16.204540186504882,27.149714021939218,0.0,1.8231680691560526,0.9131670357909627,55.97545146833921,-83.79545981349513,12785126.64141959,34199.23813595995,5243936.414822994,5029.271447791566,10.683817593786525,5367.390000000007,48866.5025,49358.035,48596.600000000006,48215.88250000001,34.72679755923977,181.62681907226852,8612.971629095267,-7382.291308684629,-0.02838953426329834,-0.7268962040500754,1,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3505437708093594,0.7381139353933437,47625.1557142857,-89.96611461979158,57770.375714285714,-1690.8700000000024,3771.102466664187,45934.285714285696,14221213.814080715,,,1.5707750835239713,47074.0,0.9944212105163801,47073.0,10.7594703749352,4.672778612035869,0.10548201778093387,216.9648128153503,0.10607378107528447,1.0,98716.07,1.1149965912747777,57408.57,782,47073.73,786,30366.15,57408.57,786,782,2429013400.2082,5367.390000000007,98716.07,2021-02-25
421,59507.105989006406,51322.17571428572,43137.24543956503,48244.955990942006,49496.86719638363,42555.820268907555,51533.03177882888,51322.17571428572,53560.66373511402,53560.66373511402,46675.30000000003,51842.72,51229.79,100.91,100.91,51322.17571428572,51395.37912529599,46291.79732967373,51121.1418749994,49401.67178571468,40.28255265424604,51.2472045013307,5004.306474358978,100.0,28.571428571428573,-71.42857142857143,-0.184572409336326,-99.8370700598076,-26.53180287587638,30.07123892517281,2951.393447723247,3986.4403830627043,-1035.0469353394574,5004.306474358978,6611.005541310562,-1606.6990669515835,2832.6483484495984,3802.1835814578835,-969.5352330082851,33.4814157125466,26.159028710247302,9023.022965880518,-9629.129999999997,14.063589181931043,4850.948006397633,10.804034562334646,-17.223786355668437,-0.17223786355668438,0.8277621364433156,82.77621364433156,36.73409856206181,22.645412964431557,30.54259618049149,16.192659284015697,22.645412964431557,0.0,1.8231680691560526,0.46924594665107566,52.944132784920704,-84.76704370764604,12785705.777166719,18823.981756947935,5134513.214159993,4927.565526678486,10.648009527607389,4317.330000000002,46470.372500000005,46265.445,46269.253333333334,46271.1575,34.12977114424024,189.49514281128333,5958.94785298033,-17435.49065360198,-0.16496399395574468,-0.8140662869560983,1,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.6694524531210607,0.7832896691973504,45560.66392857145,-89.97016628110852,57083.68749999998,-1920.5039285714215,4092.465137360346,43640.160000000025,16748270.900509834,,,1.5707747177275624,46277.0,0.3528204603698528,46276.0,10.742397547214082,4.665363977166104,0.9356910402180867,215.12059408620087,2.6520316855695536,1.0,92530.89,1.0978835906860578,57408.57,782,46276.87,787,33092.98,57408.57,787,782,2135831566.4658,4317.330000000002,92530.89,2021-02-26
422,57877.11350051126,49931.49571428572,41985.877928060174,47074.617518884574,48649.25789728772,43179.9606669213,50331.9499755499,49931.49571428572,53187.95204835832,53187.95204835832,46191.65000000003,51757.5,51229.79,100.91,100.91,49931.49571428572,50856.32762332297,45367.701643212225,49427.6918749994,48097.735357143254,38.823793550092724,51.73218179328187,4370.068846153867,85.71428571428572,14.285714285714286,-71.42857142857143,-0.050220978196817055,-81.48259586469838,-27.57163935035873,30.07123892517282,2457.026724963267,3680.5576514428167,-1223.5309264795496,4370.068846153867,6329.723653846175,-1959.6548076923082,2364.1054740544496,3514.5679599771966,-1150.462485922747,30.77374010488224,23.465297578384796,7734.0196850404445,-9734.760000000002,12.615388316955794,4157.955434055114,9.337212036559858,-17.43293794419496,-0.1743293794419496,0.8256706205580504,82.56706205580504,36.21418032482064,17.41375903672351,22.402962007698004,19.844077639649868,17.41375903672351,0.0,-3.789561257387201e-14,0.08809991539970863,51.55547241174402,-85.96344803671481,12762716.061840951,3507.923656705767,5068452.379867993,4708.484737152989,10.212208442841895,3394.0,46444.3275,46697.0,46500.14333333333,46401.715,33.01281753874028,197.70281598719893,1854.37908811641,-27987.02309292984,-0.304079882201309,-0.8886397734038832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.4185210717192612,0.7437639826107731,44430.21464285714,-89.96875503736881,55432.7767857143,-1833.7603571428585,3972.8088931127695,42596.45428571429,15783210.501195908,,,1.5707746378460918,46107.0,0.9146253989717452,46106.0,10.738707698651018,4.663761496296106,0.40430233681711003,214.72407876155856,0.4420414491786925,1.0,93394.0,1.0754222222222223,57408.57,782,46106.43,788,33092.98,57408.57,788,782,2177730000.0,3394.0,93394.0,2021-02-27
423,53838.01153828326,48178.222857142864,42518.43417600247,45931.07853342198,47770.85842296579,43917.81488779602,48471.50996491732,48178.222857142864,49161.80602417916,49161.80602417916,45621.04500000003,49611.665,50676.4,100.91,100.91,48178.222857142864,50187.71888292172,44452.03699331221,47835.7699999994,46898.77642857182,39.21202836429888,47.67130576366985,3665.0189102564327,100.0,0.0,-100.0,-0.2660493725367312,-109.42217222668367,-33.79792285060256,41.541437249535825,1964.261723086216,3337.2984657714965,-1373.0367426852804,3665.0189102564327,5912.725797720818,-2247.7068874643855,1896.3097024781528,3190.9163084773877,-1294.606605999235,21.177169357687845,27.05967586311038,8629.159730034666,-12272.909999999996,11.176018770122012,3563.9618006186693,7.769048588635336,-21.37818447663824,-0.21378184476638237,0.7862181552336176,78.62181552336176,33.10103857469872,19.885591413177774,19.981587804777522,23.62003731586768,19.885591413177774,0.0,-3.789561257387201e-14,-0.24005234769478578,51.39613757895113,-85.27990890838247,12777162.399261707,1519.9232807829976,4985397.0108259935,4555.624060416847,10.093181445484229,3638.459999999999,45219.447499999995,44819.229999999996,44924.706666666665,44977.445,32.42453809236988,206.09420221651936,-7275.8383206073995,-24947.634653312452,-0.439848295824162,-0.9460525766471858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15164144574474486,0.7746411186310681,44339.88357142859,-89.95521831429072,52016.56214285713,-1279.446428571424,2829.894340570198,43060.43714285716,8008301.978791237,,,1.5707741713639174,45136.0,-0.9217038800815744,45135.0,10.717427900423615,4.65451979734993,-0.3878942606465976,212.4515474172876,0.42084477349956195,1.0,89638.45999999999,1.0846153488372092,54087.67,783,45135.66,789,33092.98,57408.57,789,783,2005453780.0,3638.459999999999,89638.45999999999,2021-02-28
424,50935.07308854832,47535.274285714295,44135.47548288027,47185.5985707604,48224.90131722434,44442.062226771384,48538.74446994798,47535.274285714295,49183.067222970196,49183.067222970196,47361.34500000003,47405.93,50676.4,100.91,100.91,47535.274285714295,49631.81808298199,46676.67527298797,47046.856874999394,47250.9782142861,34.860115066930284,42.93390430447175,2993.648397435936,85.71428571428572,0.0,-85.71428571428572,0.9201255509384286,24.393519427907446,8.35004429497416,8.748635282718674,1910.9025709251437,3052.019286802226,-1141.1167158770822,2993.648397435936,5434.279209401731,-2440.630811965795,1841.0245429234128,2920.9379553665926,-1079.9134124431798,35.56441761050073,22.989380365938096,7396.422625743999,-4500.639999999999,19.290470422389646,6206.364400530289,6.284565441983701,-8.321009205979845,-0.08321009205979846,0.9167899079402015,91.67899079402015,54.175022147487084,38.7718497867389,25.357066745546636,72.85143440469906,38.7718497867389,100.0,33.33333333333329,-0.3537888314741555,53.18430767995793,-41.10093449420087,12855111.395448223,25370.428888089955,5070483.122473993,4596.173480357297,9.268902534306445,4839.470000000001,47365.417499999996,47370.265,48109.18666666667,48478.6475,33.060985897443096,209.68221222250952,-10462.618082671706,-6843.9575514395,-0.49518897331662043,-0.9644754511932752,1,0,0,0,-100,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5812129970270814,0.6426680899948545,46682.386071428584,-89.79846523052836,48388.16249999999,-284.296071428568,1699.899401417012,46398.09000000002,2889657.974937916,,,1.570776160231183,49588.0,0.9913590169935792,49587.0,10.811484586582557,4.695368097134865,0.13117659633305181,222.681454099797,0.13231997095347084,1.0,94740.53,1.1076621343508075,49676.2,785,45135.66,789,33092.98,57408.57,789,785,2238086888.7,4839.470000000001,94740.53,2021-03-01
425,50781.557435221715,47470.93857142858,44160.31970763545,47539.81430609073,48278.838487918256,44767.28765741979,48537.96149126351,47470.93857142858,49145.94636182168,49145.94636182168,49013.840000000026,47405.93,50676.4,100.91,100.91,47470.93857142858,49209.31732157146,47383.33075623873,46881.35499999939,47477.322142857534,30.60216464313243,38.60940496927529,2291.8580769231194,71.42857142857143,0.0,-71.42857142857143,-0.3664224083238168,53.836684416381175,-1.0183201546552905,5.0544621003453205,1755.8711830961038,2792.7896660610013,-1036.9184829648975,2291.8580769231194,4882.6984045584295,-2590.84032763531,1690.86656011561,2674.9236763163963,-984.0571162007864,53.57049674625961,20.63099958889978,6339.790822066285,-450.34999999999854,18.645770148293447,5729.740914740248,4.767018312037511,-0.9211306784479678,-0.009211306784479732,0.9907886932155203,99.07886932155203,49.49083992267236,57.34535168463339,38.667597628183266,75.56458333333336,57.34535168463339,71.64848700216486,57.21616233405492,-0.3899625159235143,53.61634849192476,-39.82733392835222,12847649.088931955,30446.68102789484,5006262.060333993,4389.92012602054,9.062471552344032,3152.4000000000015,48821.0025,48623.8,48562.75,48532.225000000006,34.27456671881089,212.65279237643594,-9524.96941562826,1550.588220973784,-0.5395467924974866,-0.9768697210186983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.5321037451021968,0.9066302265995833,47490.089285714275,81.09685151795915,47451.78785714286,6.383571428569908,1655.3094318965675,47496.47285714285,2740049.315325737,,,1.5707756829761235,48441.0,-0.9077637852520398,48440.0,10.788094616239261,4.68520996208289,-0.4194817161508812,220.09236697350502,0.46210448463133225,1.0,97247.6,1.0670044805686156,49676.2,785,45135.66,789,33526.37,57408.57,789,785,2361789520.0,3152.4000000000015,97247.6,2021-03-02
426,51155.8020866163,47567.105714285724,43978.40934195515,48630.42788808337,48796.47136593869,45110.20805865641,48555.41633954621,47567.105714285724,49206.1175437306,49206.1175437306,49395.010000000024,47742.515,50676.4,100.91,100.91,47567.105714285724,48978.103905217824,48942.80075367351,47155.07249999938,48196.93000000039,28.372505342921645,35.178471809339946,1364.9928846154144,57.142857142857146,100.0,42.85714285714286,0.4213786737573501,124.14667218787942,13.50844176120549,14.994549541656928,1766.6604811434809,2587.5638290774973,-820.9033479340164,1364.9928846154144,4243.579836182362,-2878.5869515669474,1696.9365973316744,2479.326260519452,-782.3896631877774,52.79783286501206,17.598172616917832,5434.106418913959,673.1700000000055,23.806637361806576,7351.2064983487835,2.812029275809927,1.3551157294640293,0.0135511572946402,1.0135511572946403,101.35511572946403,56.754220880602745,74.8847652487771,57.000655573383035,76.23827800829878,74.8847652487771,100.0,90.54949566738826,-0.3215137455874095,51.831366375084784,-23.761721991701215,12846899.835789239,29517.050809869543,5087297.974038993,4411.258679446177,8.761298660631061,4539.290000000001,49881.6725,50370.354999999996,50363.35999999999,50359.8625,34.28750126207073,217.8036974998269,-8648.50158913007,10789.455007305602,-0.6129580438815861,-0.9921227874466049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739812933874953,0.9278781060632115,49456.57857142857,89.90902902179786,45677.63285714287,629.8242857142836,1794.3481861652872,50086.40285714285,3219685.4131946564,,,1.5707764655731997,50350.0,-0.5934489855588282,50349.0,10.82674138565532,4.701994040783672,0.8048716056236533,224.3866529007463,-1.3562608163627352,1.0,100740.70999999999,1.0943705404764297,50349.37,792,45135.66,789,35466.24,57408.57,789,792,2532021374.4,4539.290000000001,100740.70999999999,2021-03-03
