,Open,High,Low,Close,Volume,date,Quote_asset_volume,Number_of_trades,Taker_buy_volume,Taker_buy_quote_asset_volume,daily_return,price_vol,log_price,volumn_pct,Close_shift_1,Close_shift_2,Close_shift_3
669,61299.81,62437.74,59405.0,60911.11,44687.66672,2021-11-01,2737282804.738131,1472636,22139.95506,1356676790.5772645,-0.006340965820285538,0.049473889070781756,11.017170867273085,0.13802787904588687,61299.8,61859.19,62253.71
670,60911.12,64270.0,60624.68,63219.99,46368.2841,2021-11-02,2909221038.40065,1858362,23852.14282,1496448016.5988712,0.03790555813125751,0.0598465436196215,11.054375827591805,0.037608080782786324,60911.11,61299.8,61859.19
671,63220.57,63500.0,60382.76,62896.48,43336.09049,2021-11-03,2713389500.4663587,1601925,20662.34777,1294306441.66844,-0.0051263378359289735,0.04930736942106023,11.049245479278412,-0.06539369892275126,63219.99,60911.11,61299.8
672,62896.49,63086.31,60677.01,61395.01,35930.93314,2021-11-04,2218138026.7045407,1346081,17843.38035,1101751566.3843453,-0.023872238339532115,0.03830579417070803,11.025083840474313,-0.17087737417635251,62896.48,63219.99,60911.11
673,61395.01,62595.72,60721.0,60937.12,31604.48749,2021-11-05,1943346371.470386,1243074,15769.15494,969780612.6853931,-0.0074580979789725665,0.030535380644127284,11.017597791823324,-0.12041005540108274,61395.01,62896.48,63219.99
674,60940.18,61560.49,60050.0,61470.61,25590.57408,2021-11-06,1556774943.5537283,965309,12511.52761,761294376.4716995,0.008704109505419888,0.024786438110291076,11.026314453391755,-0.1902866930496142,60937.12,61395.01,62896.48
675,61470.62,63286.35,61322.78,63273.59,25515.6883,2021-11-07,1585744720.199772,1068629,13567.09782,843384435.4409548,0.029330597283710347,0.031943227512590565,11.0552233014827,-0.0029263032461050997,61470.61,60937.12,61395.01
676,63273.58,67789.0,63273.58,67525.83,54442.094554,2021-11-08,3575716171.0442996,2349581,28879.186436,1897321249.827841,0.067204194863006,0.07136343478589323,11.120265470329072,1.1336714069359437,63273.59,61470.61,60937.12
677,67525.82,68524.25,66222.4,66947.66,44661.378068,2021-11-09,3014326962.087268,1847655,22243.236452,1501548663.7926426,-0.008562058187519983,0.03408844202114103,11.111666399052192,-0.17965356708123548,67525.83,63273.59,61470.61
678,66947.67,69000.0,62822.9,64882.43,65171.504046,2021-11-10,4335575752.805223,2347934,31344.743321,2088305177.7774785,-0.030848571727738916,0.09226758750528583,11.080332141848709,0.45923629913013286,66947.66,67525.83,63273.59
679,64882.42,65600.07,64100.0,64774.26,37237.98058,2021-11-11,2415537333.57771,1327827,18589.51479,1205890453.6044016,-0.0016670155028125633,0.023119821979513202,11.078663581204498,-0.4286156024001484,64882.43,66947.66,67525.83
680,64774.25,65450.7,62278.0,64122.23,44490.10816,2021-11-12,2844286547.5040407,1479149,21028.45541,1344883879.1387346,-0.01006603704404141,0.04898088360729761,11.068546384658967,0.19475082877869632,64774.26,64882.43,66947.66
681,64122.22,65000.0,63360.22,64380.0,22504.97383,2021-11-13,1442441613.5983925,904149,11094.05209,711146514.0645869,0.004020135297873262,0.025572726583702167,11.0725583048528,-0.4941578080892668,64122.23,64774.26,64882.43
682,64380.01,65550.51,63576.27,65519.1,25705.07347,2021-11-14,1658473781.2937696,951393,12629.83414,815039550.9471319,0.017693224962220366,0.030665419281544037,11.090096982168872,0.14219521711836625,64380.0,64122.23,64774.26
683,65519.11,66401.82,63400.0,63606.74,37829.37124,2021-11-15,2460915922.8761277,1305209,19160.47382,1247275595.4355905,-0.02918797279144969,0.04581594591257432,11.060474718556044,0.4716694462729345,65519.1,64380.0,64122.23
684,63606.73,63617.31,58574.07,60058.87,77455.15609,2021-11-16,4705744041.299647,2353681,36375.32415,2209839153.3697233,-0.05577805996315166,0.07928783636574302,11.003080526841511,1.0474872711630088,63606.74,65519.1,64380.0
685,60058.87,60840.23,58373.0,60344.87,46289.38491,2021-11-17,2767802055.200423,1471305,22545.24375,1348537946.9526918,0.004761994356537125,0.04108019348349383,11.007831218770118,-0.40237180780820503,60058.87,63606.74,65519.1
686,60344.86,60976.0,56474.26,56891.62,62146.99931,2021-11-18,3644824179.1448526,1960419,29742.20507,1745202989.742389,-0.05722508926195202,0.07460022278616601,10.948903333345587,0.3425756127637427,60344.87,60058.87,63606.74
687,56891.62,58320.0,55600.0,58052.24,50715.88726,2021-11-19,2896189975.910774,1560459,24072.28575,1374771758.2367315,0.020400544052006087,0.04781020473665541,10.969098573806196,-0.18393666913795192,56891.62,60344.87,60058.87
688,58057.1,59845.0,57353.0,59707.51,33811.5901,2021-11-20,1982718831.1570773,1200190,16682.28087,978340154.0756932,0.02842735858318801,0.04292326003193408,10.997213087113977,-0.3333136433823676,58052.24,56891.62,60344.87
689,59707.52,60029.76,58486.65,58622.02,31902.22785,2021-11-21,1886578154.5167086,1249219,14949.12309,884084155.7068344,-0.01818028951797024,0.025844483240972004,10.97886567290011,-0.056470643479142435,59707.51,58052.24,56891.62
690,58617.7,59444.0,55610.0,56247.18,51724.32047,2021-11-22,2968622334.1376567,1624768,24834.9816,1425668562.2116647,-0.040440344810526496,0.06540686516188797,10.937511185476616,0.6213388203858621,58622.02,59707.51,58052.24
691,56243.83,58009.99,55317.0,57541.27,49917.85017,2021-11-23,2837210673.4885187,1570845,25217.65003,1433171468.6668608,0.023068130317583257,0.047880629750854414,10.960257708464328,-0.034924969213423473,56247.18,58622.02,59707.51
692,57541.26,57735.0,55837.0,57138.29,39612.04964,2021-11-24,2246374244.330568,1432991,19625.09659,1113184375.6794689,-0.00700314869712626,0.032985026744287486,10.953229748840632,-0.2064552158176407,57541.27,56247.18,58622.02
693,57138.29,59398.9,57000.0,58960.36,42153.51522,2021-11-25,2455658857.700593,1604266,21112.80397,1230022891.7300947,0.03188877371023868,0.04198410557963848,10.984620632679041,0.06415890122064383,57138.29,57541.27,56247.18
694,58960.37,59150.0,53500.0,53726.53,65927.87066,2021-11-26,3649353860.4295664,2138184,31287.4699,1731974879.8668964,-0.0887687780792421,0.095827078425729,10.89166219946724,0.5639946115032444,58960.36,57138.29,57541.27
695,53723.72,55280.0,53610.0,54721.03,29716.99957,2021-11-27,1623173123.4917316,1110145,14462.93801,790191540.9148489,0.01856368099602923,0.031084965821428598,10.910003375218695,-0.5492498199546735,53726.53,58960.36,57138.29
696,54716.47,57445.05,53256.64,57274.88,36163.7137,2021-11-28,1982198373.532835,1253408,18520.69985,1016073216.5947642,0.046757585056199646,0.07654751850768157,10.955617412164548,0.2169369123156064,54721.03,53726.53,58960.36
697,57274.89,58865.97,56666.67,57776.25,40125.28009,2021-11-29,2313371348.113543,1349625,19520.25038,1125240984.5522516,0.008753574210269122,0.038399026170107056,10.964333070564095,0.10954534213116496,57274.88,54721.03,53726.53
698,57776.25,59176.99,55875.55,56950.56,49161.05194,2021-11-30,2823644073.021905,1587472,23867.80287,1371720422.255628,-0.014291166352956464,0.05714181865385855,10.949938802013989,0.22518900378347473,57776.25,57274.88,54721.03
699,56950.56,59053.55,56458.01,57184.07,44956.63656,2021-12-01,2584928714.0757422,1442301,21501.29463,1236414404.9088528,0.004100223070677478,0.04557532006708979,10.95403064207704,-0.08552329972782924,56950.56,57776.25,57274.88
700,57184.07,57375.47,55777.77,56480.34,37574.05976,2021-12-02,2127110102.1073096,1307890,18375.47518,1040366894.5501271,-0.012306399317152494,0.027939599262521965,10.941647891979033,-0.16421550553825515,57184.07,56950.56,57776.25
701,56484.26,57600.0,51680.0,53601.05,58927.69027,2021-12-03,3246198505.9468513,1865063,27287.25751,1505556556.1578631,-0.05104448566733455,0.10480795888978628,10.88932393641926,0.5683077805910213,56480.34,57184.07,56950.56
702,53601.05,53859.1,42000.3,49152.47,114203.373748,2021-12-04,5495712061.978532,3362771,52876.55238,2544632557.496252,-0.08299426970180623,0.22124193462628056,10.802682378636106,0.9380256247060266,53601.05,56480.34,57184.07
703,49152.46,49699.05,47727.21,49396.33,45580.82012,2021-12-05,2231486105.8439116,1371839,22420.90324,1097785758.5909762,0.004961501418240255,0.04011681205782994,10.807631408918288,-0.6008802662819912,49152.47,53601.05,56480.34
704,49396.32,50891.11,47100.0,50441.92,58571.21575,2021-12-06,2851528919.1795363,1741956,28820.34753,1403464676.8850937,0.021167568758158506,0.07674883473100831,10.828577854382157,0.2849969701247228,49396.33,49152.47,53601.05
705,50441.91,51936.33,50039.74,50588.95,38253.46877,2021-12-07,1950573500.2086658,1212350,18679.11099,952551067.6259857,0.0029150363259438095,0.03759948820336113,10.831488451980654,-0.34688962350930885,50441.92,49396.33,49152.47
706,50588.95,51200.0,48600.0,50471.19,38425.92466,2021-12-08,1925458787.1147523,1118225,18126.84362,908410692.2460091,-0.002327781066813861,0.051394622738760144,10.829157957419728,0.004508241880936126,50588.95,50441.92,49396.33
707,50471.19,50797.76,47320.0,47545.59,37692.68665,2021-12-09,1841474998.89511,1130599,18097.0596,884082539.7047912,-0.057965742436427714,0.06890584509697516,10.769444319193006,-0.019081857274426683,50471.19,50588.95,50441.92
708,47535.9,50125.0,46852.0,47140.54,44233.57391,2021-12-10,2135023722.8531513,1215231,21143.96129,1020995576.3025669,-0.00831708245767937,0.06885322461550113,10.760888631664223,0.1735319989454771,47545.59,50471.19,50588.95
709,47140.54,49485.71,46751.0,49389.99,28889.19358,2021-12-11,1397524635.581402,957390,14452.26806,699251597.8052382,0.04771795147022062,0.05801185137039158,10.807503051064515,-0.34689442822821637,47140.54,47545.59,50471.19
710,49389.99,50777.0,48638.0,50053.9,26017.93421,2021-12-12,1292315883.6245537,863605,13266.00955,658923314.8679801,0.013442197497914199,0.04330837078525426,10.820855703785522,-0.09938869917046678,49389.99,47140.54,47545.59
711,50053.9,50189.97,45672.75,46702.75,50869.52093,2021-12-13,2423888500.790305,1399599,23487.0228,1119972248.5384023,-0.06695082700848487,0.09024711361152679,10.751558328432882,0.9551714029028595,50053.9,49389.99,47140.54
712,46702.76,48700.41,46290.0,48343.28,39955.98445,2021-12-14,1887427362.4740965,1194992,20010.80589,945501336.1569144,0.03512683190458121,0.05161172487450428,10.786082504665554,-0.2145397927969045,46702.75,50053.9,49389.99
713,48336.95,49500.0,46547.0,48864.98,51629.181,2021-12-15,2487012309.0915494,1438176,25861.16891,1246095378.459541,0.010923941208537347,0.06109198035871109,10.796816263481949,0.292151393857097,48343.28,46702.75,50053.9
714,48864.98,49436.43,47511.0,47632.38,31949.86739,2021-12-16,1551200654.052745,1023983,15281.92439,742115283.5773988,-0.02522460870750398,0.039403065344547364,10.771268061053766,-0.3811664881920168,48864.98,48343.28,46702.75
715,47632.38,47995.96,45456.0,46131.2,43104.4887,2021-12-17,2015966349.5161324,1261780,19846.77192,928665863.5850744,-0.03151595616259362,0.05332423028200563,10.7392447896538,0.34912887661910275,47632.38,48864.98,48343.28
716,46133.83,47392.37,45500.0,46834.48,25020.05271,2021-12-18,1165205135.7008426,862066,12635.54707,588649454.2725667,0.015187336494715487,0.04101913931706955,10.754374962773865,-0.41954878796648387,46131.2,47632.38,48864.98
717,46834.47,48300.01,46406.91,46681.23,29305.70665,2021-12-19,1384958598.3627698,874827,14646.77828,692559814.2285637,-0.0032719490580335187,0.04042108301855447,10.751097435667743,0.17128876544241312,46834.48,46131.2,47632.38
718,46681.24,47537.57,45558.85,46914.16,35848.50609,2021-12-20,1663363117.8304534,1076488,17666.32749,819817570.663743,0.0049895846811267575,0.04238790571972812,10.756074827842554,0.22326025160017782,46681.23,46834.48,46131.2
719,46914.17,49328.96,46630.0,48889.88,37713.92924,2021-12-21,1827234149.0598803,1119412,19356.27006,937648412.2221354,0.042113289012679855,0.057529739948505944,10.797325701080009,0.05203628696037521,46914.16,46681.23,46834.48
720,48887.59,49576.13,48421.87,48588.16,27004.2022,2021-12-22,1322418595.3337295,949480,13402.54963,656467230.7563097,-0.006124867272041645,0.02361049092417922,10.791135158808894,-0.28397271925305223,48889.88,46914.16,46681.23
721,48588.17,51375.0,47920.42,50838.81,35192.54046,2021-12-23,1738129830.7814522,1176050,17397.67034,859605116.679757,0.046320740213101175,0.07109919966115212,10.836415318263121,0.3032245944299734,48588.16,48889.88,46914.16
722,50838.82,51810.0,50384.43,50820.0,31684.84269,2021-12-24,1618089927.2810063,1075177,15108.36362,771557283.6260679,-0.0003701895519998555,0.028040973413623677,10.836045256874154,-0.09967162711617428,50838.81,48588.16,48889.88
723,50819.99,51156.23,50142.32,50399.66,19135.51613,2021-12-25,971491029.130824,766979,9928.30266,504102529.5288982,-0.008270957943911306,0.01995100746773078,10.827739708004959,-0.39606718842762856,50820.0,50838.81,48588.16
724,50399.67,51280.0,49412.0,50775.49,22569.88914,2021-12-26,1132200241.5624182,797133,11285.69707,566374786.7160686,0.007456794855998039,0.03706373474270764,10.835169036820533,0.1794763719289343,50399.66,50820.0,50838.81
725,50775.48,52088.0,50449.0,50701.44,28783.57561,2021-12-27,1471626727.6045172,1008993,14431.77595,738150090.1315702,-0.0014581841471513757,0.03227936003756143,10.8337095915428,0.2753086836827945,50775.49,50399.66,50820.0
726,50701.44,50704.05,47313.01,47543.74,45853.33924,2021-12-28,2242102220.931003,1345774,21743.17013,1063171693.1535625,-0.06228028237462302,0.06688251852412871,10.769405408413,0.5930383306537363,50701.44,50775.49,50399.66
727,47543.74,48139.08,46096.99,46464.66,39498.87,2021-12-29,1873785571.2732966,1114074,19089.6191,905969695.6425399,-0.022696573723480662,0.04295181657984845,10.746447302629038,-0.13858247502412424,47543.74,50701.44,50775.49
728,46464.66,47900.0,45900.0,47120.87,30352.29569,2021-12-30,1428755720.453203,910157,14886.52375,700792256.6883159,0.014122776320756536,0.04304346572212085,10.760471281652473,-0.23156546782224408,46464.66,47543.74,50701.44
729,47120.88,48548.26,45678.0,46216.93,34937.99796,2021-12-31,1650715977.918517,1059783,17315.5423,818331688.0033131,-0.019183640033887284,0.06091269942327058,10.741101460159799,0.1510825512783478,47120.87,46464.66,47543.74
730,46216.93,47954.63,46208.37,47722.65,19604.46325,2022-01-01,924155159.5834866,714899,9942.36679,468738711.7901065,0.032579403261964845,0.03778398954668765,10.773161406941577,-0.4388784591365291,46216.93,47120.87,46464.66
731,47722.66,47990.0,46654.0,47286.18,18340.4604,2022-01-02,866610995.5633582,709624,9166.46954,433182392.2819466,-0.009146179194537862,0.02799508661084692,10.763973354197985,-0.06447525922445241,47722.65,46216.93,47120.87
732,47286.18,47570.0,45696.0,46446.1,27662.0771,2022-01-03,1292203508.325655,885624,13524.76045,631879430.11428,-0.01776586732106511,0.039631029615841244,10.746047779468388,0.5082542366275602,47286.18,47722.65,46216.93
733,46446.1,47557.54,45500.0,45832.01,35491.4136,2022-01-04,1649170424.1276133,1021815,17689.26808,821725463.0808074,-0.013221562197902492,0.04429952138069722,10.732738034276556,0.2830350183645465,46446.1,47286.18,47722.65
734,45832.01,47070.0,42500.0,43451.13,51784.11857,2022-01-05,2334288544.645448,1478532,23552.9946,1063287226.3571414,-0.0519479726069183,0.09971196986560266,10.679392137259851,0.4590604689242357,45832.01,46446.1,47286.18
735,43451.14,43816.0,42430.58,43082.31,38880.37305,2022-01-06,1674466154.4383326,1150707,19268.82662,829886561.8261453,-0.008488384884723477,0.03188454894394021,10.670867751002678,-0.24918345385288654,43451.13,45832.01,46446.1
736,43082.3,43145.83,40610.0,41566.48,54836.50818,2022-01-07,2293851015.4652367,1406635,26519.39261,1109740200.2387211,-0.03518428681848462,0.05886013513670351,10.635049352212068,0.41039048440920234,43082.31,43451.13,45832.01
737,41566.48,42300.0,40501.0,41679.74,32952.73111,2022-01-08,1367233494.8277667,1021908,16462.53747,683155535.4215348,0.002724791707163998,0.043280066053223654,10.637770438403953,-0.39907313204857675,41566.48,43082.31,43451.13
738,41679.74,42786.7,41200.02,41864.62,22724.39426,2022-01-09,952830064.5125849,752733,11399.78979,478046850.277152,0.004435728245905768,0.0380683756664509,10.642196357802879,-0.310394207261809,41679.74,41566.48,43082.31
739,41864.62,42248.5,39650.0,41822.49,50729.17019,2022-01-10,2088111339.5055964,1250983,24654.54811,1015935553.4027652,-0.0010063390041520348,0.06206911707307984,10.641189512099663,1.2323662232570327,41864.62,41679.74,41566.48
740,41822.49,43100.0,41268.93,42729.29,37296.43729,2022-01-11,1574803608.9600787,1015526,18521.95391,782176383.1010936,0.021682114096984728,0.04378194602951665,10.66263991253934,-0.26479307368303706,41822.49,41864.62,41679.74
741,42729.29,44322.0,42450.0,43902.66,33943.2928,2022-01-12,1470906437.7120714,1023902,17584.31885,762205618.815565,0.027460554575093665,0.04381069753323774,10.689730189482752,-0.08990522241916787,42729.29,41822.49,41864.62
742,43902.65,44500.0,42311.22,42560.11,34910.87762,2022-01-13,1515944525.4954948,1036234,17175.40587,746075123.2441132,-0.03057993082422139,0.04985530486200716,10.658672708598653,0.02850592091053694,43902.66,42729.29,41822.49
743,42558.35,43448.78,41725.95,43059.96,32640.88292,2022-01-14,1392000443.3501675,946938,15434.18945,658472386.2432475,0.011786406192909382,0.04048159761832876,10.670348841981555,-0.0650225618705027,42560.11,43902.66,42729.29
744,43059.96,43800.0,42555.0,43084.29,21936.05616,2022-01-15,946488263.5484481,752688,11133.18615,480516487.1849679,0.0005650260706233645,0.028913171308101542,10.67091370848505,-0.32795763479304807,43059.96,42560.11,43902.66
745,43084.29,43475.0,42581.79,43071.66,20602.35271,2022-01-16,887203134.0531468,732171,10052.19291,432899939.6738643,-0.0002931462953200681,0.020731686654230558,10.670620519213957,-0.06079960045105948,43084.29,43059.96,42560.11
